"Geslacht";"Leeftijd (31 december)";"Perioden";"Regio's";"Tussen gemeenten verhuisde personen/Gevestigd in de gemeente (aantal)";"Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente (aantal)"
"Totaal mannen en vrouwen";"Totaal";"2010";"Groot-Amsterdam (CR)";50447;45677
"Totaal mannen en vrouwen";"Totaal";"2011";"Groot-Amsterdam (CR)";49730;46762
"Totaal mannen en vrouwen";"Totaal";"2012";"Groot-Amsterdam (CR)";52266;47909
"Totaal mannen en vrouwen";"Totaal";"2013";"Groot-Amsterdam (CR)";53918;48840
"Totaal mannen en vrouwen";"Totaal";"2014";"Groot-Amsterdam (CR)";57870;56062
"Totaal mannen en vrouwen";"Totaal";"2015";"Groot-Amsterdam (CR)";61503;61063
"Totaal mannen en vrouwen";"Totaal";"2016";"Groot-Amsterdam (CR)";62983;66206
"Totaal mannen en vrouwen";"Totaal";"2017";"Groot-Amsterdam (CR)";61740;69799
"Totaal mannen en vrouwen";"Totaal";"2018";"Groot-Amsterdam (CR)";60172;71646
"Totaal mannen en vrouwen";"Totaal";"2019";"Groot-Amsterdam (CR)";62353;75646
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2010";"Groot-Amsterdam (CR)";2125;3319
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2011";"Groot-Amsterdam (CR)";1944;3398
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2012";"Groot-Amsterdam (CR)";2103;3322
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2013";"Groot-Amsterdam (CR)";2021;3605
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2014";"Groot-Amsterdam (CR)";2331;4434
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2015";"Groot-Amsterdam (CR)";2704;5016
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2016";"Groot-Amsterdam (CR)";2931;5388
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2017";"Groot-Amsterdam (CR)";2865;5526
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2018";"Groot-Amsterdam (CR)";2555;5434
"Totaal mannen en vrouwen";"0 tot 5 jaar";"2019";"Groot-Amsterdam (CR)";2619;5573
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2010";"Groot-Amsterdam (CR)";1150;1535
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2011";"Groot-Amsterdam (CR)";1031;1452
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2012";"Groot-Amsterdam (CR)";1042;1402
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2013";"Groot-Amsterdam (CR)";1047;1399
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2014";"Groot-Amsterdam (CR)";1192;1794
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2015";"Groot-Amsterdam (CR)";1494;2146
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2016";"Groot-Amsterdam (CR)";1683;2595
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2017";"Groot-Amsterdam (CR)";1842;2744
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2018";"Groot-Amsterdam (CR)";1709;2694
"Totaal mannen en vrouwen";"5 tot 10 jaar";"2019";"Groot-Amsterdam (CR)";1730;2925
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2010";"Groot-Amsterdam (CR)";934;1083
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2011";"Groot-Amsterdam (CR)";913;1095
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2012";"Groot-Amsterdam (CR)";886;1006
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2013";"Groot-Amsterdam (CR)";783;1000
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2014";"Groot-Amsterdam (CR)";971;1217
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2015";"Groot-Amsterdam (CR)";1044;1168
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2016";"Groot-Amsterdam (CR)";1236;1448
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2017";"Groot-Amsterdam (CR)";1230;1525
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2018";"Groot-Amsterdam (CR)";1243;1636
"Totaal mannen en vrouwen";"10 tot 15 jaar";"2019";"Groot-Amsterdam (CR)";1294;1738
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2010";"Groot-Amsterdam (CR)";5248;2686
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2011";"Groot-Amsterdam (CR)";5005;2678
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2012";"Groot-Amsterdam (CR)";5124;2620
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2013";"Groot-Amsterdam (CR)";5274;2687
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2014";"Groot-Amsterdam (CR)";5256;3028
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2015";"Groot-Amsterdam (CR)";4522;2658
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2016";"Groot-Amsterdam (CR)";4079;2600
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2017";"Groot-Amsterdam (CR)";3632;2518
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2018";"Groot-Amsterdam (CR)";3454;2591
"Totaal mannen en vrouwen";"15 tot 20 jaar";"2019";"Groot-Amsterdam (CR)";3358;2751
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2010";"Groot-Amsterdam (CR)";13610;9516
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2011";"Groot-Amsterdam (CR)";13686;9822
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2012";"Groot-Amsterdam (CR)";14957;10599
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2013";"Groot-Amsterdam (CR)";15604;10676
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2014";"Groot-Amsterdam (CR)";15836;11340
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2015";"Groot-Amsterdam (CR)";15771;11431
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2016";"Groot-Amsterdam (CR)";15264;11131
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2017";"Groot-Amsterdam (CR)";14041;10905
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2018";"Groot-Amsterdam (CR)";13273;10518
"Totaal mannen en vrouwen";"20 tot 25 jaar";"2019";"Groot-Amsterdam (CR)";13399;10520
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2010";"Groot-Amsterdam (CR)";10360;7858
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2011";"Groot-Amsterdam (CR)";10573;8353
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2012";"Groot-Amsterdam (CR)";11408;9025
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2013";"Groot-Amsterdam (CR)";12104;9190
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2014";"Groot-Amsterdam (CR)";12868;10255
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2015";"Groot-Amsterdam (CR)";14100;11471
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2016";"Groot-Amsterdam (CR)";14208;12359
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2017";"Groot-Amsterdam (CR)";14403;13534
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2018";"Groot-Amsterdam (CR)";14387;14210
"Totaal mannen en vrouwen";"25 tot 30 jaar";"2019";"Groot-Amsterdam (CR)";15372;15266
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2010";"Groot-Amsterdam (CR)";5392;5628
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2011";"Groot-Amsterdam (CR)";5230;5765
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2012";"Groot-Amsterdam (CR)";5544;6054
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2013";"Groot-Amsterdam (CR)";5645;6160
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2014";"Groot-Amsterdam (CR)";6515;7401
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2015";"Groot-Amsterdam (CR)";7314;8498
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2016";"Groot-Amsterdam (CR)";7818;9484
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2017";"Groot-Amsterdam (CR)";7891;10436
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2018";"Groot-Amsterdam (CR)";7836;11117
"Totaal mannen en vrouwen";"30 tot 35 jaar";"2019";"Groot-Amsterdam (CR)";8691;12398
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2010";"Groot-Amsterdam (CR)";3230;4060
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2011";"Groot-Amsterdam (CR)";3066;4092
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2012";"Groot-Amsterdam (CR)";2952;3829
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2013";"Groot-Amsterdam (CR)";3040;4100
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2014";"Groot-Amsterdam (CR)";3466;4907
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2015";"Groot-Amsterdam (CR)";4136;5882
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2016";"Groot-Amsterdam (CR)";4583;6534
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2017";"Groot-Amsterdam (CR)";4488;6968
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2018";"Groot-Amsterdam (CR)";4402;7095
"Totaal mannen en vrouwen";"35 tot 40 jaar";"2019";"Groot-Amsterdam (CR)";4869;7821
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2010";"Groot-Amsterdam (CR)";2305;2835
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2011";"Groot-Amsterdam (CR)";2127;2709
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2012";"Groot-Amsterdam (CR)";2140;2634
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2013";"Groot-Amsterdam (CR)";2058;2591
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2014";"Groot-Amsterdam (CR)";2357;3106
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2015";"Groot-Amsterdam (CR)";2589;3476
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2016";"Groot-Amsterdam (CR)";2676;3876
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2017";"Groot-Amsterdam (CR)";2697;4019
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2018";"Groot-Amsterdam (CR)";2645;4168
"Totaal mannen en vrouwen";"40 tot 45 jaar";"2019";"Groot-Amsterdam (CR)";2719;4303
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2010";"Groot-Amsterdam (CR)";1615;1798
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2011";"Groot-Amsterdam (CR)";1599;1865
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2012";"Groot-Amsterdam (CR)";1533;1868
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2013";"Groot-Amsterdam (CR)";1548;1840
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2014";"Groot-Amsterdam (CR)";1790;2191
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2015";"Groot-Amsterdam (CR)";1968;2351
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2016";"Groot-Amsterdam (CR)";2118;2772
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2017";"Groot-Amsterdam (CR)";2137;3044
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2018";"Groot-Amsterdam (CR)";2073;2968
"Totaal mannen en vrouwen";"45 tot 50 jaar";"2019";"Groot-Amsterdam (CR)";2060;3040
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2010";"Groot-Amsterdam (CR)";1113;1322
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2011";"Groot-Amsterdam (CR)";1124;1276
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2012";"Groot-Amsterdam (CR)";1185;1349
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2013";"Groot-Amsterdam (CR)";1290;1373
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2014";"Groot-Amsterdam (CR)";1397;1696
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2015";"Groot-Amsterdam (CR)";1590;1853
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2016";"Groot-Amsterdam (CR)";1771;2131
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2017";"Groot-Amsterdam (CR)";1779;2255
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2018";"Groot-Amsterdam (CR)";1761;2309
"Totaal mannen en vrouwen";"50 tot 55 jaar";"2019";"Groot-Amsterdam (CR)";1672;2454
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2010";"Groot-Amsterdam (CR)";855;1002
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2011";"Groot-Amsterdam (CR)";858;943
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2012";"Groot-Amsterdam (CR)";810;988
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2013";"Groot-Amsterdam (CR)";926;1001
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2014";"Groot-Amsterdam (CR)";1095;1219
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2015";"Groot-Amsterdam (CR)";1213;1350
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2016";"Groot-Amsterdam (CR)";1309;1627
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2017";"Groot-Amsterdam (CR)";1427;1720
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2018";"Groot-Amsterdam (CR)";1398;1902
"Totaal mannen en vrouwen";"55 tot 60 jaar";"2019";"Groot-Amsterdam (CR)";1348;1898
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2010";"Groot-Amsterdam (CR)";771;930
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2011";"Groot-Amsterdam (CR)";673;861
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2012";"Groot-Amsterdam (CR)";678;822
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2013";"Groot-Amsterdam (CR)";658;790
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2014";"Groot-Amsterdam (CR)";706;854
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2015";"Groot-Amsterdam (CR)";842;1017
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2016";"Groot-Amsterdam (CR)";934;1152
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2017";"Groot-Amsterdam (CR)";956;1370
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2018";"Groot-Amsterdam (CR)";915;1409
"Totaal mannen en vrouwen";"60 tot 65 jaar";"2019";"Groot-Amsterdam (CR)";931;1525
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2010";"Groot-Amsterdam (CR)";448;551
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2011";"Groot-Amsterdam (CR)";498;642
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2012";"Groot-Amsterdam (CR)";561;684
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2013";"Groot-Amsterdam (CR)";605;751
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2014";"Groot-Amsterdam (CR)";689;845
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2015";"Groot-Amsterdam (CR)";739;903
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2016";"Groot-Amsterdam (CR)";767;1064
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2017";"Groot-Amsterdam (CR)";771;1139
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2018";"Groot-Amsterdam (CR)";764;1209
"Totaal mannen en vrouwen";"65 tot 70 jaar";"2019";"Groot-Amsterdam (CR)";736;1147
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2010";"Groot-Amsterdam (CR)";305;346
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2011";"Groot-Amsterdam (CR)";355;408
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2012";"Groot-Amsterdam (CR)";305;370
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2013";"Groot-Amsterdam (CR)";365;426
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2014";"Groot-Amsterdam (CR)";394;465
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2015";"Groot-Amsterdam (CR)";441;486
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2016";"Groot-Amsterdam (CR)";506;590
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2017";"Groot-Amsterdam (CR)";502;698
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2018";"Groot-Amsterdam (CR)";581;823
"Totaal mannen en vrouwen";"70 tot 75 jaar";"2019";"Groot-Amsterdam (CR)";515;761
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2010";"Groot-Amsterdam (CR)";275;319
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2011";"Groot-Amsterdam (CR)";260;352
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2012";"Groot-Amsterdam (CR)";279;328
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2013";"Groot-Amsterdam (CR)";243;298
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2014";"Groot-Amsterdam (CR)";318;391
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2015";"Groot-Amsterdam (CR)";329;357
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2016";"Groot-Amsterdam (CR)";340;416
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2017";"Groot-Amsterdam (CR)";332;383
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2018";"Groot-Amsterdam (CR)";324;435
"Totaal mannen en vrouwen";"75 tot 80 jaar";"2019";"Groot-Amsterdam (CR)";320;437
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2010";"Groot-Amsterdam (CR)";269;316
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2011";"Groot-Amsterdam (CR)";296;382
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2012";"Groot-Amsterdam (CR)";311;388
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2013";"Groot-Amsterdam (CR)";263;346
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2014";"Groot-Amsterdam (CR)";264;338
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2015";"Groot-Amsterdam (CR)";277;355
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2016";"Groot-Amsterdam (CR)";256;345
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2017";"Groot-Amsterdam (CR)";278;352
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2018";"Groot-Amsterdam (CR)";284;376
"Totaal mannen en vrouwen";"80 tot 85 jaar";"2019";"Groot-Amsterdam (CR)";246;363
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2010";"Groot-Amsterdam (CR)";284;366
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2011";"Groot-Amsterdam (CR)";282;389
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2012";"Groot-Amsterdam (CR)";259;349
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2013";"Groot-Amsterdam (CR)";252;333
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2014";"Groot-Amsterdam (CR)";242;311
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2015";"Groot-Amsterdam (CR)";260;372
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2016";"Groot-Amsterdam (CR)";250;350
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2017";"Groot-Amsterdam (CR)";270;394
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2018";"Groot-Amsterdam (CR)";281;369
"Totaal mannen en vrouwen";"85 tot 90 jaar";"2019";"Groot-Amsterdam (CR)";251;380
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2010";"Groot-Amsterdam (CR)";129;154
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2011";"Groot-Amsterdam (CR)";154;213
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2012";"Groot-Amsterdam (CR)";147;220
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2013";"Groot-Amsterdam (CR)";146;229
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2014";"Groot-Amsterdam (CR)";141;204
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2015";"Groot-Amsterdam (CR)";129;207
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2016";"Groot-Amsterdam (CR)";190;258
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2017";"Groot-Amsterdam (CR)";151;196
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2018";"Groot-Amsterdam (CR)";202;265
"Totaal mannen en vrouwen";"90 tot 95 jaar";"2019";"Groot-Amsterdam (CR)";160;253
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2010";"Groot-Amsterdam (CR)";26;46
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2011";"Groot-Amsterdam (CR)";49;62
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2012";"Groot-Amsterdam (CR)";38;50
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2013";"Groot-Amsterdam (CR)";40;42
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2014";"Groot-Amsterdam (CR)";40;63
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2015";"Groot-Amsterdam (CR)";39;63
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2016";"Groot-Amsterdam (CR)";57;76
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2017";"Groot-Amsterdam (CR)";46;68
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2018";"Groot-Amsterdam (CR)";78;112
"Totaal mannen en vrouwen";"95 tot 100 jaar";"2019";"Groot-Amsterdam (CR)";60;87
"Totaal mannen en vrouwen";"100 jaar of ouder";"2010";"Groot-Amsterdam (CR)";3;7
"Totaal mannen en vrouwen";"100 jaar of ouder";"2011";"Groot-Amsterdam (CR)";7;5
"Totaal mannen en vrouwen";"100 jaar of ouder";"2012";"Groot-Amsterdam (CR)";4;2
"Totaal mannen en vrouwen";"100 jaar of ouder";"2013";"Groot-Amsterdam (CR)";6;3
"Totaal mannen en vrouwen";"100 jaar of ouder";"2014";"Groot-Amsterdam (CR)";2;3
"Totaal mannen en vrouwen";"100 jaar of ouder";"2015";"Groot-Amsterdam (CR)";2;3
"Totaal mannen en vrouwen";"100 jaar of ouder";"2016";"Groot-Amsterdam (CR)";7;10
"Totaal mannen en vrouwen";"100 jaar of ouder";"2017";"Groot-Amsterdam (CR)";2;5
"Totaal mannen en vrouwen";"100 jaar of ouder";"2018";"Groot-Amsterdam (CR)";7;6
"Totaal mannen en vrouwen";"100 jaar of ouder";"2019";"Groot-Amsterdam (CR)";3;6
