"Perioden;""Regio's"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/Totaal mannen en vrouwen (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/0 tot 5 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/5 tot 10 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/10 tot 15 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/25 tot 30 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/30 tot 40 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/40 tot 50 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/50 tot 65 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/65 tot 85 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Gevestigd in de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/85 jaar of ouder (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/Totaal mannen en vrouwen (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/0 tot 5 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/5 tot 10 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/10 tot 15 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/15 tot 20 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/20 tot 25 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/25 tot 30 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/30 tot 40 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/40 tot 50 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/50 tot 65 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/65 tot 85 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Totaal mannen en vrouwen/85 jaar of ouder (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/Totaal vrouwen (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/0 tot 5 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/5 tot 10 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/10 tot 15 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/15 tot 20 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/20 tot 25 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/25 tot 30 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/30 tot 40 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/40 tot 50 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/50 tot 65 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/65 tot 85 jaar (aantal)"";""Tussen gemeenten verhuisde personen/Vertrokken uit de gemeente/Naar geslacht en leeftijd (31 december)/Vrouwen/85 jaar of ouder (aantal)"""
"2011;""Amsterdam"";31435;651;369;335;3671;10245;7698;4695;1770;1328;534;139;29578;2633;916;617;1368;5717;5461;7004;2837;1670;984;371;15365;1243;445;308;784;3489;2954;3425;1139;775;513;290"
"2012;""Amsterdam"";33652;791;404;360;3786;11289;8353;4957;1769;1265;539;139;30135;2511;851;572;1344;6373;5854;6907;2749;1706;943;325;15481;1172;409;282;753;3848;3102;3296;1070;779;527;243"
"2013;""Amsterdam"";35227;760;417;323;3855;11703;8937;5216;1798;1496;593;129;30700;2764;865;567;1365;6290;5861;7266;2737;1691;976;318;15978;1377;398;267;780;3896;3147;3511;1078;762;526;236"
"2014;""Amsterdam"";35998;797;404;370;3678;11580;9274;5667;1933;1576;586;133;35494;3479;1109;655;1469;6668;6592;8904;3236;1998;1078;306;18563;1697;555;322;878;4147;3592;4390;1330;868;553;231"
"2015;""Amsterdam"";38119;848;488;371;3080;12088;10196;6286;2038;1845;739;140;39411;3867;1363;611;1301;6785;7543;10577;3649;2266;1114;335;20214;1861;645;310;753;4155;4097;5148;1457;988;551;249"
"2016;""Amsterdam"";38112;936;526;451;2677;11460;10275;6738;2136;1985;777;151;42212;4095;1656;768;1252;6630;8029;11638;4104;2532;1213;295;21552;1969;805;391;715;4099;4379;5648;1658;1078;595;215"
"2017;""Amsterdam"";36285;879;595;427;2346;10459;10237;6419;2055;1965;748;155;45157;4262;1834;831;1216;6592;8968;12679;4443;2720;1310;302;22913;2045;952;399;659;3967;4799;6199;1824;1208;640;221"
"2018;""Amsterdam"";34767;833;547;437;2125;9684;10044;6421;1968;1776;770;162;46606;4137;1723;866;1238;6449;9481;13392;4596;2937;1428;359;23620;2019;814;435;683;3946;5201;6388;1897;1275;694;268"
"2019;""Amsterdam"";35585;827;514;437;2063;9750;10511;6824;2043;1753;711;152;49351;4200;1876;977;1393;6193;10160;14881;4788;3110;1410;363;24739;2064;919;476;740;3797;5474;7101;1913;1317;683;255"
"2020;""Amsterdam"";38446;859;505;383;2319;11762;11027;6925;1979;1766;753;168;52250;4414;1941;1123;1467;6258;10365;16035;5325;3411;1580;331;26557;2129;979;541;790;3793;5789;7823;2194;1491;794;234"