"ID;""Geslacht"";""Leeftijd"";""BurgerlijkeStaat"";""RegioS"";""Perioden"";""BevolkingOp1Januari_1"""
"567;""T001038"";""10000"";""T001019"";""CR01  "";""2011JJ00"";""  151530"""
"568;""T001038"";""10000"";""T001019"";""CR01  "";""2012JJ00"";""  150782"""
"569;""T001038"";""10000"";""T001019"";""CR01  "";""2013JJ00"";""  149838"""
"570;""T001038"";""10000"";""T001019"";""CR01  "";""2014JJ00"";""  148944"""
"571;""T001038"";""10000"";""T001019"";""CR01  "";""2015JJ00"";""  148966"""
"572;""T001038"";""10000"";""T001019"";""CR01  "";""2016JJ00"";""  148583"""
"573;""T001038"";""10000"";""T001019"";""CR01  "";""2017JJ00"";""  147393"""
"574;""T001038"";""10000"";""T001019"";""CR01  "";""2018JJ00"";""  134770"""
"575;""T001038"";""10000"";""T001019"";""CR01  "";""2019JJ00"";""  134822"""
"599;""T001038"";""10000"";""T001019"";""CR02  "";""2011JJ00"";""   49135"""
"600;""T001038"";""10000"";""T001019"";""CR02  "";""2012JJ00"";""   48724"""
"601;""T001038"";""10000"";""T001019"";""CR02  "";""2013JJ00"";""   48370"""
"602;""T001038"";""10000"";""T001019"";""CR02  "";""2014JJ00"";""   47958"""
"603;""T001038"";""10000"";""T001019"";""CR02  "";""2015JJ00"";""   47560"""
"604;""T001038"";""10000"";""T001019"";""CR02  "";""2016JJ00"";""   47111"""
"605;""T001038"";""10000"";""T001019"";""CR02  "";""2017JJ00"";""   46850"""
"606;""T001038"";""10000"";""T001019"";""CR02  "";""2018JJ00"";""   46396"""
"607;""T001038"";""10000"";""T001019"";""CR02  "";""2019JJ00"";""   46051"""
"631;""T001038"";""10000"";""T001019"";""CR03  "";""2011JJ00"";""  378371"""
"632;""T001038"";""10000"";""T001019"";""CR03  "";""2012JJ00"";""  381369"""
"633;""T001038"";""10000"";""T001019"";""CR03  "";""2013JJ00"";""  383497"""
"634;""T001038"";""10000"";""T001019"";""CR03  "";""2014JJ00"";""  385826"""
"635;""T001038"";""10000"";""T001019"";""CR03  "";""2015JJ00"";""  387416"""
"636;""T001038"";""10000"";""T001019"";""CR03  "";""2016JJ00"";""  388027"""
"637;""T001038"";""10000"";""T001019"";""CR03  "";""2017JJ00"";""  389338"""
"638;""T001038"";""10000"";""T001019"";""CR03  "";""2018JJ00"";""  401778"""
"639;""T001038"";""10000"";""T001019"";""CR03  "";""2019JJ00"";""  403117"""
"663;""T001038"";""10000"";""T001019"";""CR04  "";""2011JJ00"";""  332884"""
"664;""T001038"";""10000"";""T001019"";""CR04  "";""2012JJ00"";""  332742"""
"665;""T001038"";""10000"";""T001019"";""CR04  "";""2013JJ00"";""  332938"""
"666;""T001038"";""10000"";""T001019"";""CR04  "";""2014JJ00"";""  324368"""
"667;""T001038"";""10000"";""T001019"";""CR04  "";""2015JJ00"";""  324103"""
"668;""T001038"";""10000"";""T001019"";""CR04  "";""2016JJ00"";""  324077"""
"669;""T001038"";""10000"";""T001019"";""CR04  "";""2017JJ00"";""  324367"""
"670;""T001038"";""10000"";""T001019"";""CR04  "";""2018JJ00"";""  318919"""
"671;""T001038"";""10000"";""T001019"";""CR04  "";""2019JJ00"";""  319277"""
"695;""T001038"";""10000"";""T001019"";""CR05  "";""2011JJ00"";""  106291"""
"696;""T001038"";""10000"";""T001019"";""CR05  "";""2012JJ00"";""  106392"""
"697;""T001038"";""10000"";""T001019"";""CR05  "";""2013JJ00"";""  106401"""
"698;""T001038"";""10000"";""T001019"";""CR05  "";""2014JJ00"";""  135594"""
"699;""T001038"";""10000"";""T001019"";""CR05  "";""2015JJ00"";""  135377"""
"700;""T001038"";""10000"";""T001019"";""CR05  "";""2016JJ00"";""  135313"""
"701;""T001038"";""10000"";""T001019"";""CR05  "";""2017JJ00"";""  135743"""
"702;""T001038"";""10000"";""T001019"";""CR05  "";""2018JJ00"";""  141336"""
"703;""T001038"";""10000"";""T001019"";""CR05  "";""2019JJ00"";""  141140"""
"727;""T001038"";""10000"";""T001019"";""CR06  "";""2011JJ00"";""  208107"""
"728;""T001038"";""10000"";""T001019"";""CR06  "";""2012JJ00"";""  208080"""
"729;""T001038"";""10000"";""T001019"";""CR06  "";""2013JJ00"";""  207523"""
"730;""T001038"";""10000"";""T001019"";""CR06  "";""2014JJ00"";""  186355"""
"731;""T001038"";""10000"";""T001019"";""CR06  "";""2015JJ00"";""  186777"""
"732;""T001038"";""10000"";""T001019"";""CR06  "";""2016JJ00"";""  186650"""
"733;""T001038"";""10000"";""T001019"";""CR06  "";""2017JJ00"";""  186764"""
"734;""T001038"";""10000"";""T001019"";""CR06  "";""2018JJ00"";""  187013"""
"735;""T001038"";""10000"";""T001019"";""CR06  "";""2019JJ00"";""  187255"""
"759;""T001038"";""10000"";""T001019"";""CR07  "";""2011JJ00"";""  189787"""
"760;""T001038"";""10000"";""T001019"";""CR07  "";""2012JJ00"";""  189816"""
"761;""T001038"";""10000"";""T001019"";""CR07  "";""2013JJ00"";""  189647"""
"762;""T001038"";""10000"";""T001019"";""CR07  "";""2014JJ00"";""  189493"""
"763;""T001038"";""10000"";""T001019"";""CR07  "";""2015JJ00"";""  189359"""
"764;""T001038"";""10000"";""T001019"";""CR07  "";""2016JJ00"";""  189597"""
"765;""T001038"";""10000"";""T001019"";""CR07  "";""2017JJ00"";""  192497"""
"766;""T001038"";""10000"";""T001019"";""CR07  "";""2018JJ00"";""  192102"""
"767;""T001038"";""10000"";""T001019"";""CR07  "";""2019JJ00"";""  191515"""
"791;""T001038"";""10000"";""T001019"";""CR08  "";""2011JJ00"";""  171267"""
"792;""T001038"";""10000"";""T001019"";""CR08  "";""2012JJ00"";""  170578"""
"793;""T001038"";""10000"";""T001019"";""CR08  "";""2013JJ00"";""  169819"""
"794;""T001038"";""10000"";""T001019"";""CR08  "";""2014JJ00"";""  169448"""
"795;""T001038"";""10000"";""T001019"";""CR08  "";""2015JJ00"";""  168812"""
"796;""T001038"";""10000"";""T001019"";""CR08  "";""2016JJ00"";""  168336"""
"797;""T001038"";""10000"";""T001019"";""CR08  "";""2017JJ00"";""  168131"""
"798;""T001038"";""10000"";""T001019"";""CR08  "";""2018JJ00"";""  167842"""
"799;""T001038"";""10000"";""T001019"";""CR08  "";""2019JJ00"";""  167968"""
"823;""T001038"";""10000"";""T001019"";""CR09  "";""2011JJ00"";""  130357"""
"824;""T001038"";""10000"";""T001019"";""CR09  "";""2012JJ00"";""  130413"""
"825;""T001038"";""10000"";""T001019"";""CR09  "";""2013JJ00"";""  130452"""
"826;""T001038"";""10000"";""T001019"";""CR09  "";""2014JJ00"";""  130047"""
"827;""T001038"";""10000"";""T001019"";""CR09  "";""2015JJ00"";""  130405"""
"828;""T001038"";""10000"";""T001019"";""CR09  "";""2016JJ00"";""  130696"""
"829;""T001038"";""10000"";""T001019"";""CR09  "";""2017JJ00"";""  131164"""
"830;""T001038"";""10000"";""T001019"";""CR09  "";""2018JJ00"";""  132156"""
"831;""T001038"";""10000"";""T001019"";""CR09  "";""2019JJ00"";""  132684"""
"855;""T001038"";""10000"";""T001019"";""CR10  "";""2011JJ00"";""  356161"""
"856;""T001038"";""10000"";""T001019"";""CR10  "";""2012JJ00"";""  358148"""
"857;""T001038"";""10000"";""T001019"";""CR10  "";""2013JJ00"";""  359806"""
"858;""T001038"";""10000"";""T001019"";""CR10  "";""2014JJ00"";""  360747"""
"859;""T001038"";""10000"";""T001019"";""CR10  "";""2015JJ00"";""  361694"""
"860;""T001038"";""10000"";""T001019"";""CR10  "";""2016JJ00"";""  364300"""
"861;""T001038"";""10000"";""T001019"";""CR10  "";""2017JJ00"";""  366319"""
"862;""T001038"";""10000"";""T001019"";""CR10  "";""2018JJ00"";""  368819"""
"863;""T001038"";""10000"";""T001019"";""CR10  "";""2019JJ00"";""  371608"""
"887;""T001038"";""10000"";""T001019"";""CR11  "";""2011JJ00"";""  152927"""
"888;""T001038"";""10000"";""T001019"";""CR11  "";""2012JJ00"";""  152934"""
"889;""T001038"";""10000"";""T001019"";""CR11  "";""2013JJ00"";""  152818"""
"890;""T001038"";""10000"";""T001019"";""CR11  "";""2014JJ00"";""  152611"""
"891;""T001038"";""10000"";""T001019"";""CR11  "";""2015JJ00"";""  152982"""
"892;""T001038"";""10000"";""T001019"";""CR11  "";""2016JJ00"";""  153455"""
"893;""T001038"";""10000"";""T001019"";""CR11  "";""2017JJ00"";""  154159"""
"894;""T001038"";""10000"";""T001019"";""CR11  "";""2018JJ00"";""  154834"""
"895;""T001038"";""10000"";""T001019"";""CR11  "";""2019JJ00"";""  155539"""
"919;""T001038"";""10000"";""T001019"";""CR12  "";""2011JJ00"";""  625377"""
"920;""T001038"";""10000"";""T001019"";""CR12  "";""2012JJ00"";""  626586"""
"921;""T001038"";""10000"";""T001019"";""CR12  "";""2013JJ00"";""  626726"""
"922;""T001038"";""10000"";""T001019"";""CR12  "";""2014JJ00"";""  626339"""
"923;""T001038"";""10000"";""T001019"";""CR12  "";""2015JJ00"";""  625976"""
"924;""T001038"";""10000"";""T001019"";""CR12  "";""2016JJ00"";""  626525"""
"925;""T001038"";""10000"";""T001019"";""CR12  "";""2017JJ00"";""  627209"""
"926;""T001038"";""10000"";""T001019"";""CR12  "";""2018JJ00"";""  627848"""
"927;""T001038"";""10000"";""T001019"";""CR12  "";""2019JJ00"";""  629284"""
"951;""T001038"";""10000"";""T001019"";""CR13  "";""2011JJ00"";""  656372"""
"952;""T001038"";""10000"";""T001019"";""CR13  "";""2012JJ00"";""  659218"""
"953;""T001038"";""10000"";""T001019"";""CR13  "";""2013JJ00"";""  661985"""
"954;""T001038"";""10000"";""T001019"";""CR13  "";""2014JJ00"";""  664067"""
"955;""T001038"";""10000"";""T001019"";""CR13  "";""2015JJ00"";""  667946"""
"956;""T001038"";""10000"";""T001019"";""CR13  "";""2016JJ00"";""  672027"""
"957;""T001038"";""10000"";""T001019"";""CR13  "";""2017JJ00"";""  677662"""
"958;""T001038"";""10000"";""T001019"";""CR13  "";""2018JJ00"";""  683240"""
"959;""T001038"";""10000"";""T001019"";""CR13  "";""2019JJ00"";""  688799"""
"983;""T001038"";""10000"";""T001019"";""CR14  "";""2011JJ00"";""  401634"""
"984;""T001038"";""10000"";""T001019"";""CR14  "";""2012JJ00"";""  401476"""
"985;""T001038"";""10000"";""T001019"";""CR14  "";""2013JJ00"";""  400727"""
"986;""T001038"";""10000"";""T001019"";""CR14  "";""2014JJ00"";""  399707"""
"987;""T001038"";""10000"";""T001019"";""CR14  "";""2015JJ00"";""  398772"""
"988;""T001038"";""10000"";""T001019"";""CR14  "";""2016JJ00"";""  399260"""
"989;""T001038"";""10000"";""T001019"";""CR14  "";""2017JJ00"";""  399921"""
"990;""T001038"";""10000"";""T001019"";""CR14  "";""2018JJ00"";""  400416"""
"991;""T001038"";""10000"";""T001019"";""CR14  "";""2019JJ00"";""  400685"""
"1015;""T001038"";""10000"";""T001019"";""CR15  "";""2011JJ00"";""  711408"""
"1016;""T001038"";""10000"";""T001019"";""CR15  "";""2012JJ00"";""  714049"""
"1017;""T001038"";""10000"";""T001019"";""CR15  "";""2013JJ00"";""  716391"""
"1018;""T001038"";""10000"";""T001019"";""CR15  "";""2014JJ00"";""  718842"""
"1019;""T001038"";""10000"";""T001019"";""CR15  "";""2015JJ00"";""  722312"""
"1020;""T001038"";""10000"";""T001019"";""CR15  "";""2016JJ00"";""  725759"""
"1021;""T001038"";""10000"";""T001019"";""CR15  "";""2017JJ00"";""  730428"""
"1022;""T001038"";""10000"";""T001019"";""CR15  "";""2018JJ00"";""  735203"""
"1023;""T001038"";""10000"";""T001019"";""CR15  "";""2019JJ00"";""  738436"""
"1047;""T001038"";""10000"";""T001019"";""CR16  "";""2011JJ00"";""  235257"""
"1048;""T001038"";""10000"";""T001019"";""CR16  "";""2012JJ00"";""  236002"""
"1049;""T001038"";""10000"";""T001019"";""CR16  "";""2013JJ00"";""  236688"""
"1050;""T001038"";""10000"";""T001019"";""CR16  "";""2014JJ00"";""  237076"""
"1051;""T001038"";""10000"";""T001019"";""CR16  "";""2015JJ00"";""  237548"""
"1052;""T001038"";""10000"";""T001019"";""CR16  "";""2016JJ00"";""  238305"""
"1053;""T001038"";""10000"";""T001019"";""CR16  "";""2017JJ00"";""  239890"""
"1054;""T001038"";""10000"";""T001019"";""CR16  "";""2018JJ00"";""  241244"""
"1055;""T001038"";""10000"";""T001019"";""CR16  "";""2019JJ00"";""  244052"""
"1079;""T001038"";""10000"";""T001019"";""CR17  "";""2011JJ00"";"" 1228794"""
"1080;""T001038"";""10000"";""T001019"";""CR17  "";""2012JJ00"";"" 1237117"""
"1081;""T001038"";""10000"";""T001019"";""CR17  "";""2013JJ00"";"" 1245294"""
"1082;""T001038"";""10000"";""T001019"";""CR17  "";""2014JJ00"";"" 1253672"""
"1083;""T001038"";""10000"";""T001019"";""CR17  "";""2015JJ00"";"" 1263572"""
"1084;""T001038"";""10000"";""T001019"";""CR17  "";""2016JJ00"";"" 1273613"""
"1085;""T001038"";""10000"";""T001019"";""CR17  "";""2017JJ00"";"" 1284504"""
"1086;""T001038"";""10000"";""T001019"";""CR17  "";""2018JJ00"";"" 1295484"""
"1087;""T001038"";""10000"";""T001019"";""CR17  "";""2019JJ00"";"" 1342158"""
"1111;""T001038"";""10000"";""T001019"";""CR18  "";""2011JJ00"";""  371039"""
"1112;""T001038"";""10000"";""T001019"";""CR18  "";""2012JJ00"";""  372017"""
"1113;""T001038"";""10000"";""T001019"";""CR18  "";""2013JJ00"";""  371865"""
"1114;""T001038"";""10000"";""T001019"";""CR18  "";""2014JJ00"";""  371616"""
"1115;""T001038"";""10000"";""T001019"";""CR18  "";""2015JJ00"";""  372095"""
"1116;""T001038"";""10000"";""T001019"";""CR18  "";""2016JJ00"";""  372606"""
"1117;""T001038"";""10000"";""T001019"";""CR18  "";""2017JJ00"";""  373266"""
"1118;""T001038"";""10000"";""T001019"";""CR18  "";""2018JJ00"";""  374461"""
"1119;""T001038"";""10000"";""T001019"";""CR18  "";""2019JJ00"";""  375659"""
"1143;""T001038"";""10000"";""T001019"";""CR19  "";""2011JJ00"";""  231725"""
"1144;""T001038"";""10000"";""T001019"";""CR19  "";""2012JJ00"";""  232531"""
"1145;""T001038"";""10000"";""T001019"";""CR19  "";""2013JJ00"";""  232725"""
"1146;""T001038"";""10000"";""T001019"";""CR19  "";""2014JJ00"";""  233359"""
"1147;""T001038"";""10000"";""T001019"";""CR19  "";""2015JJ00"";""  240505"""
"1148;""T001038"";""10000"";""T001019"";""CR19  "";""2016JJ00"";""  241621"""
"1149;""T001038"";""10000"";""T001019"";""CR19  "";""2017JJ00"";""  243632"""
"1150;""T001038"";""10000"";""T001019"";""CR19  "";""2018JJ00"";""  245196"""
"1151;""T001038"";""10000"";""T001019"";""CR19  "";""2019JJ00"";""  246730"""
"1175;""T001038"";""10000"";""T001019"";""CR20  "";""2011JJ00"";""  193294"""
"1176;""T001038"";""10000"";""T001019"";""CR20  "";""2012JJ00"";""  193769"""
"1177;""T001038"";""10000"";""T001019"";""CR20  "";""2013JJ00"";""  193772"""
"1178;""T001038"";""10000"";""T001019"";""CR20  "";""2014JJ00"";""  193923"""
"1179;""T001038"";""10000"";""T001019"";""CR20  "";""2015JJ00"";""  194138"""
"1180;""T001038"";""10000"";""T001019"";""CR20  "";""2016JJ00"";""  195029"""
"1181;""T001038"";""10000"";""T001019"";""CR20  "";""2017JJ00"";""  196180"""
"1182;""T001038"";""10000"";""T001019"";""CR20  "";""2018JJ00"";""  197182"""
"1183;""T001038"";""10000"";""T001019"";""CR20  "";""2019JJ00"";""  197988"""
