"ID;""Geslacht"";""Leeftijd"";""BurgerlijkeStaat"";""RegioS"";""Perioden"";""BevolkingOp1Januari_1"""
"1207;""T001038"";""10000"";""T001019"";""CR21  "";""2011JJ00"";""  221070"""
"1208;""T001038"";""10000"";""T001019"";""CR21  "";""2012JJ00"";""  222241"""
"1209;""T001038"";""10000"";""T001019"";""CR21  "";""2013JJ00"";""  223724"""
"1210;""T001038"";""10000"";""T001019"";""CR21  "";""2014JJ00"";""  225680"""
"1211;""T001038"";""10000"";""T001019"";""CR21  "";""2015JJ00"";""  227647"""
"1212;""T001038"";""10000"";""T001019"";""CR21  "";""2016JJ00"";""  229572"""
"1213;""T001038"";""10000"";""T001019"";""CR21  "";""2017JJ00"";""  231555"""
"1214;""T001038"";""10000"";""T001019"";""CR21  "";""2018JJ00"";""  232834"""
"1215;""T001038"";""10000"";""T001019"";""CR21  "";""2019JJ00"";""  228972"""
"1239;""T001038"";""10000"";""T001019"";""CR22  "";""2011JJ00"";""  162741"""
"1240;""T001038"";""10000"";""T001019"";""CR22  "";""2012JJ00"";""  164062"""
"1241;""T001038"";""10000"";""T001019"";""CR22  "";""2013JJ00"";""  165362"""
"1242;""T001038"";""10000"";""T001019"";""CR22  "";""2014JJ00"";""  166375"""
"1243;""T001038"";""10000"";""T001019"";""CR22  "";""2015JJ00"";""  167158"""
"1244;""T001038"";""10000"";""T001019"";""CR22  "";""2016JJ00"";""  168130"""
"1245;""T001038"";""10000"";""T001019"";""CR22  "";""2017JJ00"";""  169499"""
"1246;""T001038"";""10000"";""T001019"";""CR22  "";""2018JJ00"";""  170860"""
"1247;""T001038"";""10000"";""T001019"";""CR22  "";""2019JJ00"";""  172214"""
"1271;""T001038"";""10000"";""T001019"";""CR23  "";""2011JJ00"";"" 1267128"""
"1272;""T001038"";""10000"";""T001019"";""CR23  "";""2012JJ00"";"" 1280160"""
"1273;""T001038"";""10000"";""T001019"";""CR23  "";""2013JJ00"";"" 1291735"""
"1274;""T001038"";""10000"";""T001019"";""CR23  "";""2014JJ00"";"" 1305307"""
"1275;""T001038"";""10000"";""T001019"";""CR23  "";""2015JJ00"";"" 1313889"""
"1276;""T001038"";""10000"";""T001019"";""CR23  "";""2016JJ00"";"" 1329572"""
"1277;""T001038"";""10000"";""T001019"";""CR23  "";""2017JJ00"";"" 1344659"""
"1278;""T001038"";""10000"";""T001019"";""CR23  "";""2018JJ00"";"" 1357675"""
"1279;""T001038"";""10000"";""T001019"";""CR23  "";""2019JJ00"";"" 1376826"""
"1303;""T001038"";""10000"";""T001019"";""CR24  "";""2011JJ00"";""  244480"""
"1304;""T001038"";""10000"";""T001019"";""CR24  "";""2012JJ00"";""  245042"""
"1305;""T001038"";""10000"";""T001019"";""CR24  "";""2013JJ00"";""  245117"""
"1306;""T001038"";""10000"";""T001019"";""CR24  "";""2014JJ00"";""  245109"""
"1307;""T001038"";""10000"";""T001019"";""CR24  "";""2015JJ00"";""  246497"""
"1308;""T001038"";""10000"";""T001019"";""CR24  "";""2016JJ00"";""  248324"""
"1309;""T001038"";""10000"";""T001019"";""CR24  "";""2017JJ00"";""  250692"""
"1310;""T001038"";""10000"";""T001019"";""CR24  "";""2018JJ00"";""  252974"""
"1311;""T001038"";""10000"";""T001019"";""CR24  "";""2019JJ00"";""  254970"""
"1335;""T001038"";""10000"";""T001019"";""CR25  "";""2011JJ00"";""  407237"""
"1336;""T001038"";""10000"";""T001019"";""CR25  "";""2012JJ00"";""  409129"""
"1337;""T001038"";""10000"";""T001019"";""CR25  "";""2013JJ00"";""  411351"""
"1338;""T001038"";""10000"";""T001019"";""CR25  "";""2014JJ00"";""  413101"""
"1339;""T001038"";""10000"";""T001019"";""CR25  "";""2015JJ00"";""  415106"""
"1340;""T001038"";""10000"";""T001019"";""CR25  "";""2016JJ00"";""  418023"""
"1341;""T001038"";""10000"";""T001019"";""CR25  "";""2017JJ00"";""  421296"""
"1342;""T001038"";""10000"";""T001019"";""CR25  "";""2018JJ00"";""  424657"""
"1343;""T001038"";""10000"";""T001019"";""CR25  "";""2019JJ00"";""  427217"""
"1367;""T001038"";""10000"";""T001019"";""CR26  "";""2011JJ00"";""  810849"""
"1368;""T001038"";""10000"";""T001019"";""CR26  "";""2012JJ00"";""  819646"""
"1369;""T001038"";""10000"";""T001019"";""CR26  "";""2013JJ00"";""  825018"""
"1370;""T001038"";""10000"";""T001019"";""CR26  "";""2014JJ00"";""  830237"""
"1371;""T001038"";""10000"";""T001019"";""CR26  "";""2015JJ00"";""  838015"""
"1372;""T001038"";""10000"";""T001019"";""CR26  "";""2016JJ00"";""  845425"""
"1373;""T001038"";""10000"";""T001019"";""CR26  "";""2017JJ00"";""  853987"""
"1374;""T001038"";""10000"";""T001019"";""CR26  "";""2018JJ00"";""  864129"""
"1375;""T001038"";""10000"";""T001019"";""CR26  "";""2019JJ00"";""  872211"""
"1399;""T001038"";""10000"";""T001019"";""CR27  "";""2011JJ00"";""  215620"""
"1400;""T001038"";""10000"";""T001019"";""CR27  "";""2012JJ00"";""  218880"""
"1401;""T001038"";""10000"";""T001019"";""CR27  "";""2013JJ00"";""  220046"""
"1402;""T001038"";""10000"";""T001019"";""CR27  "";""2014JJ00"";""  221743"""
"1403;""T001038"";""10000"";""T001019"";""CR27  "";""2015JJ00"";""  224041"""
"1404;""T001038"";""10000"";""T001019"";""CR27  "";""2016JJ00"";""  224867"""
"1405;""T001038"";""10000"";""T001019"";""CR27  "";""2017JJ00"";""  226047"""
"1406;""T001038"";""10000"";""T001019"";""CR27  "";""2018JJ00"";""  229083"""
"1407;""T001038"";""10000"";""T001019"";""CR27  "";""2019JJ00"";""  231157"""
"1431;""T001038"";""10000"";""T001019"";""CR28  "";""2011JJ00"";""  293819"""
"1432;""T001038"";""10000"";""T001019"";""CR28  "";""2012JJ00"";""  294376"""
"1433;""T001038"";""10000"";""T001019"";""CR28  "";""2013JJ00"";""  294237"""
"1434;""T001038"";""10000"";""T001019"";""CR28  "";""2014JJ00"";""  294815"""
"1435;""T001038"";""10000"";""T001019"";""CR28  "";""2015JJ00"";""  318688"""
"1436;""T001038"";""10000"";""T001019"";""CR28  "";""2016JJ00"";""  320758"""
"1437;""T001038"";""10000"";""T001019"";""CR28  "";""2017JJ00"";""  324054"""
"1438;""T001038"";""10000"";""T001019"";""CR28  "";""2018JJ00"";""  327821"""
"1439;""T001038"";""10000"";""T001019"";""CR28  "";""2019JJ00"";""  331621"""
"1463;""T001038"";""10000"";""T001019"";""CR29  "";""2011JJ00"";"" 1404791"""
"1464;""T001038"";""10000"";""T001019"";""CR29  "";""2012JJ00"";"" 1412582"""
"1465;""T001038"";""10000"";""T001019"";""CR29  "";""2013JJ00"";"" 1414690"""
"1466;""T001038"";""10000"";""T001019"";""CR29  "";""2014JJ00"";"" 1417821"""
"1467;""T001038"";""10000"";""T001019"";""CR29  "";""2015JJ00"";"" 1403932"""
"1468;""T001038"";""10000"";""T001019"";""CR29  "";""2016JJ00"";"" 1412322"""
"1469;""T001038"";""10000"";""T001019"";""CR29  "";""2017JJ00"";"" 1422465"""
"1470;""T001038"";""10000"";""T001019"";""CR29  "";""2018JJ00"";"" 1431245"""
"1471;""T001038"";""10000"";""T001019"";""CR29  "";""2019JJ00"";"" 1441452"""
"1495;""T001038"";""10000"";""T001019"";""CR30  "";""2011JJ00"";""  396008"""
"1496;""T001038"";""10000"";""T001019"";""CR30  "";""2012JJ00"";""  397794"""
"1497;""T001038"";""10000"";""T001019"";""CR30  "";""2013JJ00"";""  398593"""
"1498;""T001038"";""10000"";""T001019"";""CR30  "";""2014JJ00"";""  399315"""
"1499;""T001038"";""10000"";""T001019"";""CR30  "";""2015JJ00"";""  400229"""
"1500;""T001038"";""10000"";""T001019"";""CR30  "";""2016JJ00"";""  400908"""
"1501;""T001038"";""10000"";""T001019"";""CR30  "";""2017JJ00"";""  402373"""
"1502;""T001038"";""10000"";""T001019"";""CR30  "";""2018JJ00"";""  404109"""
"1503;""T001038"";""10000"";""T001019"";""CR30  "";""2019JJ00"";""  370235"""
"1527;""T001038"";""10000"";""T001019"";""CR31  "";""2011JJ00"";""  106521"""
"1528;""T001038"";""10000"";""T001019"";""CR31  "";""2012JJ00"";""  106266"""
"1529;""T001038"";""10000"";""T001019"";""CR31  "";""2013JJ00"";""  106129"""
"1530;""T001038"";""10000"";""T001019"";""CR31  "";""2014JJ00"";""  105917"""
"1531;""T001038"";""10000"";""T001019"";""CR31  "";""2015JJ00"";""  105684"""
"1532;""T001038"";""10000"";""T001019"";""CR31  "";""2016JJ00"";""  105668"""
"1533;""T001038"";""10000"";""T001019"";""CR31  "";""2017JJ00"";""  105641"""
"1534;""T001038"";""10000"";""T001019"";""CR31  "";""2018JJ00"";""  105438"""
"1535;""T001038"";""10000"";""T001019"";""CR31  "";""2019JJ00"";""  105499"""
"1559;""T001038"";""10000"";""T001019"";""CR32  "";""2011JJ00"";""  275009"""
"1560;""T001038"";""10000"";""T001019"";""CR32  "";""2012JJ00"";""  275141"""
"1561;""T001038"";""10000"";""T001019"";""CR32  "";""2013JJ00"";""  274948"""
"1562;""T001038"";""10000"";""T001019"";""CR32  "";""2014JJ00"";""  274704"""
"1563;""T001038"";""10000"";""T001019"";""CR32  "";""2015JJ00"";""  275042"""
"1564;""T001038"";""10000"";""T001019"";""CR32  "";""2016JJ00"";""  275584"""
"1565;""T001038"";""10000"";""T001019"";""CR32  "";""2017JJ00"";""  275927"""
"1566;""T001038"";""10000"";""T001019"";""CR32  "";""2018JJ00"";""  276866"""
"1567;""T001038"";""10000"";""T001019"";""CR32  "";""2019JJ00"";""  277533"""
"1591;""T001038"";""10000"";""T001019"";""CR33  "";""2011JJ00"";""  616257"""
"1592;""T001038"";""10000"";""T001019"";""CR33  "";""2012JJ00"";""  618563"""
"1593;""T001038"";""10000"";""T001019"";""CR33  "";""2013JJ00"";""  620205"""
"1594;""T001038"";""10000"";""T001019"";""CR33  "";""2014JJ00"";""  622052"""
"1595;""T001038"";""10000"";""T001019"";""CR33  "";""2015JJ00"";""  623882"""
"1596;""T001038"";""10000"";""T001019"";""CR33  "";""2016JJ00"";""  625319"""
"1597;""T001038"";""10000"";""T001019"";""CR33  "";""2017JJ00"";""  627967"""
"1598;""T001038"";""10000"";""T001019"";""CR33  "";""2018JJ00"";""  631423"""
"1599;""T001038"";""10000"";""T001019"";""CR33  "";""2019JJ00"";""  634030"""
"1623;""T001038"";""10000"";""T001019"";""CR34  "";""2011JJ00"";""  459483"""
"1624;""T001038"";""10000"";""T001019"";""CR34  "";""2012JJ00"";""  461329"""
"1625;""T001038"";""10000"";""T001019"";""CR34  "";""2013JJ00"";""  463038"""
"1626;""T001038"";""10000"";""T001019"";""CR34  "";""2014JJ00"";""  465254"""
"1627;""T001038"";""10000"";""T001019"";""CR34  "";""2015JJ00"";""  466683"""
"1628;""T001038"";""10000"";""T001019"";""CR34  "";""2016JJ00"";""  469184"""
"1629;""T001038"";""10000"";""T001019"";""CR34  "";""2017JJ00"";""  471737"""
"1630;""T001038"";""10000"";""T001019"";""CR34  "";""2018JJ00"";""  475223"""
"1631;""T001038"";""10000"";""T001019"";""CR34  "";""2019JJ00"";""  478957"""
"1655;""T001038"";""10000"";""T001019"";""CR35  "";""2011JJ00"";""  639620"""
"1656;""T001038"";""10000"";""T001019"";""CR35  "";""2012JJ00"";""  641417"""
"1657;""T001038"";""10000"";""T001019"";""CR35  "";""2013JJ00"";""  642749"""
"1658;""T001038"";""10000"";""T001019"";""CR35  "";""2014JJ00"";""  643642"""
"1659;""T001038"";""10000"";""T001019"";""CR35  "";""2015JJ00"";""  645663"""
"1660;""T001038"";""10000"";""T001019"";""CR35  "";""2016JJ00"";""  647631"""
"1661;""T001038"";""10000"";""T001019"";""CR35  "";""2017JJ00"";""  651064"""
"1662;""T001038"";""10000"";""T001019"";""CR35  "";""2018JJ00"";""  654822"""
"1663;""T001038"";""10000"";""T001019"";""CR35  "";""2019JJ00"";""  658616"""
"1687;""T001038"";""10000"";""T001019"";""CR36  "";""2011JJ00"";""  738855"""
"1688;""T001038"";""10000"";""T001019"";""CR36  "";""2012JJ00"";""  742377"""
"1689;""T001038"";""10000"";""T001019"";""CR36  "";""2013JJ00"";""  745019"""
"1690;""T001038"";""10000"";""T001019"";""CR36  "";""2014JJ00"";""  748326"""
"1691;""T001038"";""10000"";""T001019"";""CR36  "";""2015JJ00"";""  752523"""
"1692;""T001038"";""10000"";""T001019"";""CR36  "";""2016JJ00"";""  756615"""
"1693;""T001038"";""10000"";""T001019"";""CR36  "";""2017JJ00"";""  761763"""
"1694;""T001038"";""10000"";""T001019"";""CR36  "";""2018JJ00"";""  766818"""
"1695;""T001038"";""10000"";""T001019"";""CR36  "";""2019JJ00"";""  773203"""
"1719;""T001038"";""10000"";""T001019"";""CR37  "";""2011JJ00"";""  280103"""
"1720;""T001038"";""10000"";""T001019"";""CR37  "";""2012JJ00"";""  280443"""
"1721;""T001038"";""10000"";""T001019"";""CR37  "";""2013JJ00"";""  280418"""
"1722;""T001038"";""10000"";""T001019"";""CR37  "";""2014JJ00"";""  280517"""
"1723;""T001038"";""10000"";""T001019"";""CR37  "";""2015JJ00"";""  280552"""
"1724;""T001038"";""10000"";""T001019"";""CR37  "";""2016JJ00"";""  279971"""
"1725;""T001038"";""10000"";""T001019"";""CR37  "";""2017JJ00"";""  281514"""
"1726;""T001038"";""10000"";""T001019"";""CR37  "";""2018JJ00"";""  281486"""
"1727;""T001038"";""10000"";""T001019"";""CR37  "";""2019JJ00"";""  282067"""
"1751;""T001038"";""10000"";""T001019"";""CR38  "";""2011JJ00"";""  235211"""
"1752;""T001038"";""10000"";""T001019"";""CR38  "";""2012JJ00"";""  235418"""
"1753;""T001038"";""10000"";""T001019"";""CR38  "";""2013JJ00"";""  235573"""
"1754;""T001038"";""10000"";""T001019"";""CR38  "";""2014JJ00"";""  235335"""
"1755;""T001038"";""10000"";""T001019"";""CR38  "";""2015JJ00"";""  235351"""
"1756;""T001038"";""10000"";""T001019"";""CR38  "";""2016JJ00"";""  235429"""
"1757;""T001038"";""10000"";""T001019"";""CR38  "";""2017JJ00"";""  235995"""
"1758;""T001038"";""10000"";""T001019"";""CR38  "";""2018JJ00"";""  236687"""
"1759;""T001038"";""10000"";""T001019"";""CR38  "";""2019JJ00"";""  236702"""
"1783;""T001038"";""10000"";""T001019"";""CR39  "";""2011JJ00"";""  607313"""
"1784;""T001038"";""10000"";""T001019"";""CR39  "";""2012JJ00"";""  607214"""
"1785;""T001038"";""10000"";""T001019"";""CR39  "";""2013JJ00"";""  605900"""
"1786;""T001038"";""10000"";""T001019"";""CR39  "";""2014JJ00"";""  604154"""
"1787;""T001038"";""10000"";""T001019"";""CR39  "";""2015JJ00"";""  602038"""
"1788;""T001038"";""10000"";""T001019"";""CR39  "";""2016JJ00"";""  600860"""
"1789;""T001038"";""10000"";""T001019"";""CR39  "";""2017JJ00"";""  600037"""
"1790;""T001038"";""10000"";""T001019"";""CR39  "";""2018JJ00"";""  599025"""
"1791;""T001038"";""10000"";""T001019"";""CR39  "";""2019JJ00"";""  597368"""
"1815;""T001038"";""10000"";""T001019"";""CR40  "";""2011JJ00"";""  391967"""
"1816;""T001038"";""10000"";""T001019"";""CR40  "";""2012JJ00"";""  395525"""
"1817;""T001038"";""10000"";""T001019"";""CR40  "";""2013JJ00"";""  398441"""
"1818;""T001038"";""10000"";""T001019"";""CR40  "";""2014JJ00"";""  399893"""
"1819;""T001038"";""10000"";""T001019"";""CR40  "";""2015JJ00"";""  401791"""
"1820;""T001038"";""10000"";""T001019"";""CR40  "";""2016JJ00"";""  404068"""
"1821;""T001038"";""10000"";""T001019"";""CR40  "";""2017JJ00"";""  407818"""
"1822;""T001038"";""10000"";""T001019"";""CR40  "";""2018JJ00"";""  411670"""
"1823;""T001038"";""10000"";""T001019"";""CR40  "";""2019JJ00"";""  416546"""