Regio,year,total_houses,total_own,total_rent,total_social_rent,total_other,total_unknown
Oost-Groningen (CR),2012,68173,43798,23830,18383,5447,545
Oost-Groningen (CR),2013,68205,43860,24013,18383,5630,332
Oost-Groningen (CR),2014,68883,43690,24441,18465,5976,752
Oost-Groningen (CR),2015,69232,43691,24714,18714,6000,827
Oost-Groningen (CR),2016,69426,43543,24951,18535,6416,932
Oost-Groningen (CR),2017,69570,43424,25080,18455,6625,1066
Oost-Groningen (CR),2018,64154,40320,22797,16903,5894,1037
Oost-Groningen (CR),2019,64267,40975,22732,17224,5508,560
Delfzijl en omgeving (CR),2012,22192,13309,8802,7068,1734,81
Delfzijl en omgeving (CR),2013,22320,13337,8905,7162,1743,78
Delfzijl en omgeving (CR),2014,22690,13305,9353,7420,1933,32
Delfzijl en omgeving (CR),2015,22739,13270,9432,7442,1990,37
Delfzijl en omgeving (CR),2016,22802,13498,9102,7384,1718,202
Delfzijl en omgeving (CR),2017,22763,13442,9119,7325,1794,202
Delfzijl en omgeving (CR),2018,22853,13437,9283,7338,1945,133
Delfzijl en omgeving (CR),2019,22912,13467,9404,7375,2029,41
Overig Groningen (CR),2012,174967,91132,81027,55278,25749,2808
Overig Groningen (CR),2013,176941,91459,83438,56117,27321,2044
Overig Groningen (CR),2014,179514,91763,85859,56518,29341,1892
Overig Groningen (CR),2015,180803,91988,87592,59390,28202,1223
Overig Groningen (CR),2016,182491,92507,88665,58967,29698,1319
Overig Groningen (CR),2017,184395,93174,90048,58638,31410,1173
Overig Groningen (CR),2018,190106,98218,90288,58432,31856,1600
Overig Groningen (CR),2019,192483,99842,92018,59007,33011,623
Noord-Friesland (CR),2012,148548,90461,56881,42074,14807,1206
Noord-Friesland (CR),2013,149433,90829,57793,42179,15614,811
Noord-Friesland (CR),2014,147779,88671,57634,41023,16611,1474
Noord-Friesland (CR),2015,148836,88769,58423,41446,16977,1644
Noord-Friesland (CR),2016,149548,88937,58811,40632,18179,1800
Noord-Friesland (CR),2017,150168,89178,59211,40579,18632,1779
Noord-Friesland (CR),2018,149067,88509,58711,40482,18229,1847
Noord-Friesland (CR),2019,149997,90286,59146,41272,17874,565
Zuidwest-Friesland (CR),2012,47812,30687,16828,13135,3693,297
Zuidwest-Friesland (CR),2013,48780,31318,17176,13269,3907,286
Zuidwest-Friesland (CR),2014,61139,39490,21208,16252,4956,441
Zuidwest-Friesland (CR),2015,61663,39689,21097,16266,4831,877
Zuidwest-Friesland (CR),2016,61831,39789,21119,16149,4970,923
Zuidwest-Friesland (CR),2017,62004,39997,21055,15927,5128,952
Zuidwest-Friesland (CR),2018,64682,42497,21215,16309,4906,970
Zuidwest-Friesland (CR),2019,65124,43327,21582,16756,4826,215
Zuidoost-Friesland (CR),2012,90980,56808,33514,26780,6734,658
Zuidoost-Friesland (CR),2013,91167,57215,33581,26669,6912,371
Zuidoost-Friesland (CR),2014,83262,51109,31255,24642,6613,898
Zuidoost-Friesland (CR),2015,83670,51316,31418,24736,6682,936
Zuidoost-Friesland (CR),2016,84161,51506,31454,24377,7077,1201
Zuidoost-Friesland (CR),2017,84291,51745,31386,24211,7175,1160
Zuidoost-Friesland (CR),2018,84676,52418,31014,23936,7078,1244
Zuidoost-Friesland (CR),2019,85117,53534,31323,24005,7318,260
Noord-Drenthe (CR),2012,84431,55671,26996,19242,7754,1764
Noord-Drenthe (CR),2013,83576,55602,27180,19348,7832,794
Noord-Drenthe (CR),2014,84187,55767,27840,19357,8483,580
Noord-Drenthe (CR),2015,84347,55934,27636,19370,8266,777
Noord-Drenthe (CR),2016,84365,56152,27365,19336,8029,848
Noord-Drenthe (CR),2017,85045,56337,27712,19392,8320,996
Noord-Drenthe (CR),2018,85753,57178,27530,19269,8261,1045
Noord-Drenthe (CR),2019,86259,58542,27340,19476,7864,377
Zuidoost-Drenthe (CR),2012,79710,49795,27919,20844,7075,1996
Zuidoost-Drenthe (CR),2013,75396,48528,26121,19716,6405,747
Zuidoost-Drenthe (CR),2014,76304,48685,26484,19593,6891,1135
Zuidoost-Drenthe (CR),2015,76242,48681,26612,19627,6985,949
Zuidoost-Drenthe (CR),2016,76174,49015,26329,19461,6868,830
Zuidoost-Drenthe (CR),2017,75644,48787,26099,19445,6654,758
Zuidoost-Drenthe (CR),2018,76009,48865,26394,19522,6872,750
Zuidoost-Drenthe (CR),2019,76353,49797,26446,20190,6256,110
Zuidwest-Drenthe (CR),2012,55291,35826,19269,14979,4290,196
Zuidwest-Drenthe (CR),2013,55918,36229,19452,14908,4544,237
Zuidwest-Drenthe (CR),2014,57534,36559,20138,14965,5173,837
Zuidwest-Drenthe (CR),2015,57794,36627,20441,14921,5520,726
Zuidwest-Drenthe (CR),2016,58086,36887,20199,15043,5156,1000
Zuidwest-Drenthe (CR),2017,58551,37073,20478,15013,5465,1000
Zuidwest-Drenthe (CR),2018,59056,37703,20384,15210,5174,969
Zuidwest-Drenthe (CR),2019,59585,38401,21049,15992,5057,135
Noord-Overijssel (CR),2012,149694,92364,55842,39581,16261,1488
Noord-Overijssel (CR),2013,150741,93098,56446,39799,16647,1197
Noord-Overijssel (CR),2014,150491,92933,56383,39734,16649,1175
Noord-Overijssel (CR),2015,151497,93679,56722,40042,16680,1096
Noord-Overijssel (CR),2016,153151,94247,57755,40003,17752,1149
Noord-Overijssel (CR),2017,154596,95072,58475,40122,18353,1049
Noord-Overijssel (CR),2018,156175,97110,57983,40465,17518,1082
Noord-Overijssel (CR),2019,158322,99893,57810,41251,16559,619
Zuidwest-Overijssel (CR),2012,64561,38647,25491,18932,6559,423
Zuidwest-Overijssel (CR),2013,64688,38814,25600,18768,6832,274
Zuidwest-Overijssel (CR),2014,64867,39084,25520,18468,7052,263
Zuidwest-Overijssel (CR),2015,65391,39159,25656,18548,7108,576
Zuidwest-Overijssel (CR),2016,66392,39675,26422,18951,7471,295
Zuidwest-Overijssel (CR),2017,67541,39723,27485,19185,8300,333
Zuidwest-Overijssel (CR),2018,67909,40434,27288,19122,8166,187
Zuidwest-Overijssel (CR),2019,68741,41444,27167,19131,8036,130
Twente (CR),2012,268317,158478,106712,81215,25497,3127
Twente (CR),2013,269962,159424,108221,81236,26985,2317
Twente (CR),2014,272219,159799,108946,80414,28532,3474
Twente (CR),2015,273339,160819,109185,82885,26300,3335
Twente (CR),2016,274214,161282,109117,80430,28687,3815
Twente (CR),2017,275224,161070,110366,81184,29182,3788
Twente (CR),2018,275867,164895,107539,79833,27706,3433
Twente (CR),2019,278280,167106,110635,80274,30361,539
Veluwe (CR),2012,269671,166919,95578,69569,26009,7174
Veluwe (CR),2013,275601,168293,101206,70591,30615,6102
Veluwe (CR),2014,279092,169451,103764,69943,33821,5877
Veluwe (CR),2015,281918,171269,104901,72785,32116,5748
Veluwe (CR),2016,285281,173654,105563,72391,33172,6064
Veluwe (CR),2017,285293,174839,105149,71102,34047,5305
Veluwe (CR),2018,286046,178300,103715,72165,31550,4031
Veluwe (CR),2019,289386,182171,106244,74981,31263,971
Achterhoek (CR),2012,170299,110446,58320,41498,16822,1533
Achterhoek (CR),2013,172556,111684,59536,41752,17784,1336
Achterhoek (CR),2014,174645,112375,60526,41626,18900,1744
Achterhoek (CR),2015,175576,112965,60944,42207,18737,1667
Achterhoek (CR),2016,176238,113569,60911,42196,18715,1758
Achterhoek (CR),2017,176997,113977,61349,42203,19146,1671
Achterhoek (CR),2018,177868,116033,60182,42155,18027,1653
Achterhoek (CR),2019,179045,117791,60936,43154,17782,318
Arnhem/Nijmegen (CR),2012,312086,169630,139178,100854,38324,3278
Arnhem/Nijmegen (CR),2013,317640,171268,142817,102278,40539,3555
Arnhem/Nijmegen (CR),2014,320661,171573,144729,101967,42762,4359
Arnhem/Nijmegen (CR),2015,324379,172664,148640,105351,43289,3075
Arnhem/Nijmegen (CR),2016,327245,174276,149677,105648,44029,3292
Arnhem/Nijmegen (CR),2017,328001,174851,149511,103524,45987,3639
Arnhem/Nijmegen (CR),2018,331348,179242,148800,104263,44537,3306
Arnhem/Nijmegen (CR),2019,334914,183501,149613,104967,44646,1800
Zuidwest-Gelderland (CR),2012,93137,60206,31951,25106,6845,980
Zuidwest-Gelderland (CR),2013,94050,60927,32304,25662,6642,819
Zuidwest-Gelderland (CR),2014,95012,61564,32583,25473,7110,865
Zuidwest-Gelderland (CR),2015,95789,62178,32692,25524,7168,919
Zuidwest-Gelderland (CR),2016,96915,63450,32448,25501,6947,1017
Zuidwest-Gelderland (CR),2017,97771,63561,33173,25452,7721,1037
Zuidwest-Gelderland (CR),2018,98727,64424,33356,25495,7861,947
Zuidwest-Gelderland (CR),2019,99911,66803,32624,25612,7012,484
Utrecht (CR),2012,528124,303721,215302,153353,61949,9101
Utrecht (CR),2013,534592,307541,221205,154208,66997,5846
Utrecht (CR),2014,539078,308395,224440,153103,71337,6243
Utrecht (CR),2015,543473,310707,225860,155523,70337,6906
Utrecht (CR),2016,548114,313875,227499,153959,73540,6740
Utrecht (CR),2017,554305,316916,230281,153801,76480,7108
Utrecht (CR),2018,557564,319764,231170,153840,77330,6630
Utrecht (CR),2019,578906,339464,237872,160241,77631,1570
Kop van Noord-Holland (CR),2012,159262,103067,55456,43493,11963,739
Kop van Noord-Holland (CR),2013,160576,103728,56169,43497,12672,679
Kop van Noord-Holland (CR),2014,163383,104263,57495,43075,14420,1625
Kop van Noord-Holland (CR),2015,164485,105122,57758,43267,14491,1605
Kop van Noord-Holland (CR),2016,165276,105915,57925,43025,14900,1436
Kop van Noord-Holland (CR),2017,166185,106492,58141,42912,15229,1552
Kop van Noord-Holland (CR),2018,166967,107884,57571,40795,16776,1512
Kop van Noord-Holland (CR),2019,167843,110281,56953,43083,13870,609
Alkmaar en omgeving (CR),2012,102361,66278,35412,25649,9763,671
Alkmaar en omgeving (CR),2013,103034,66722,35741,25063,10678,571
Alkmaar en omgeving (CR),2014,105025,67111,36628,26134,10494,1286
Alkmaar en omgeving (CR),2015,108564,69281,37802,26604,11198,1481
Alkmaar en omgeving (CR),2016,109161,69616,38127,26699,11428,1418
Alkmaar en omgeving (CR),2017,109926,69837,38710,26722,11988,1379
Alkmaar en omgeving (CR),2018,111154,71532,38233,26808,11425,1389
Alkmaar en omgeving (CR),2019,111888,72988,38778,27293,11485,122
IJmond (CR),2012,85161,50523,34157,27371,6786,481
IJmond (CR),2013,85749,50816,34617,27473,7144,316
IJmond (CR),2014,87217,51035,35807,27262,8545,375
IJmond (CR),2015,87579,51368,35850,27361,8489,361
IJmond (CR),2016,87913,51711,35827,27125,8702,375
IJmond (CR),2017,88711,52201,35958,27238,8720,552
IJmond (CR),2018,88758,53559,34829,27115,7714,370
IJmond (CR),2019,89300,54447,34547,27898,6649,306
Agglomeratie Haarlem (CR),2012,103767,57689,44677,30830,13847,1401
Agglomeratie Haarlem (CR),2013,104602,58155,45542,30986,14556,905
Agglomeratie Haarlem (CR),2014,105712,58610,46222,30661,15561,880
Agglomeratie Haarlem (CR),2015,106849,59214,46862,30857,16005,773
Agglomeratie Haarlem (CR),2016,107578,59854,46845,30542,16303,879
Agglomeratie Haarlem (CR),2017,108104,60177,47011,30437,16574,916
Agglomeratie Haarlem (CR),2018,109131,61369,46745,30279,16466,1017
Agglomeratie Haarlem (CR),2019,107769,60650,46475,30456,16019,644
Zaanstreek (CR),2012,71619,37950,33545,28730,4815,124
Zaanstreek (CR),2013,72622,38562,33934,28745,5189,126
Zaanstreek (CR),2014,73249,38920,34111,28436,5675,218
Zaanstreek (CR),2015,73245,39270,33888,28112,5776,87
Zaanstreek (CR),2016,73645,39739,33663,27895,5768,243
Zaanstreek (CR),2017,74240,40121,33886,27818,6068,233
Zaanstreek (CR),2018,74828,41253,33300,27765,5535,275
Zaanstreek (CR),2019,75364,41886,33357,27950,5407,121
Groot-Amsterdam (CR),2012,621572,239789,371586,244873,126713,10197
Groot-Amsterdam (CR),2013,624834,244052,373039,243290,129749,7743
Groot-Amsterdam (CR),2014,630576,247190,376165,242458,133707,7221
Groot-Amsterdam (CR),2015,632971,249672,379216,247475,131741,4083
Groot-Amsterdam (CR),2016,642104,253738,382410,242686,139724,5956
Groot-Amsterdam (CR),2017,644368,255539,384148,239962,144186,4681
Groot-Amsterdam (CR),2018,650678,259769,386646,241834,144812,4263
Groot-Amsterdam (CR),2019,664293,266859,395992,240439,155553,1442
Het Gooi en Vechtstreek (CR),2012,109779,64901,44461,31928,12533,417
Het Gooi en Vechtstreek (CR),2013,111370,65547,45316,32028,13288,507
Het Gooi en Vechtstreek (CR),2014,113371,65697,46147,31653,14494,1527
Het Gooi en Vechtstreek (CR),2015,113978,66209,46153,31638,14515,1616
Het Gooi en Vechtstreek (CR),2016,114417,66788,46080,31380,14700,1549
Het Gooi en Vechtstreek (CR),2017,115819,67318,46714,31273,15441,1787
Het Gooi en Vechtstreek (CR),2018,116820,68465,46598,31222,15376,1757
Het Gooi en Vechtstreek (CR),2019,117642,70188,47054,31849,15205,400
Agglomeratie Leiden en Bollenstreek (CR),2012,176485,103101,71530,49942,21588,1854
Agglomeratie Leiden en Bollenstreek (CR),2013,178368,103828,73244,50708,22536,1296
Agglomeratie Leiden en Bollenstreek (CR),2014,180355,104154,74288,50716,23572,1913
Agglomeratie Leiden en Bollenstreek (CR),2015,181360,105898,73784,51144,22640,1678
Agglomeratie Leiden en Bollenstreek (CR),2016,184115,107132,74975,50896,24079,2008
Agglomeratie Leiden en Bollenstreek (CR),2017,186529,108306,75998,51166,24832,2225
Agglomeratie Leiden en Bollenstreek (CR),2018,187979,109089,76776,50915,25861,2114
Agglomeratie Leiden en Bollenstreek (CR),2019,190310,111437,77962,51661,26301,911
Agglomeratie 's-Gravenhage (CR),2012,386048,185469,196462,125878,70584,4117
Agglomeratie 's-Gravenhage (CR),2013,390701,186407,199488,126732,72756,4806
Agglomeratie 's-Gravenhage (CR),2014,397755,187153,203075,126622,76453,7527
Agglomeratie 's-Gravenhage (CR),2015,399821,188139,204559,127332,77227,7123
Agglomeratie 's-Gravenhage (CR),2016,402939,189393,206014,125606,80408,7532
Agglomeratie 's-Gravenhage (CR),2017,405971,191412,208702,125422,83280,5857
Agglomeratie 's-Gravenhage (CR),2018,408338,192139,210127,124771,85356,6072
Agglomeratie 's-Gravenhage (CR),2019,412235,197102,212528,127140,85388,2605
Delft en Westland (CR),2012,95991,49787,45231,35380,9851,973
Delft en Westland (CR),2013,96795,50497,45637,35216,10421,661
Delft en Westland (CR),2014,97579,50811,46104,35275,10829,664
Delft en Westland (CR),2015,99116,51691,46757,36693,10064,668
Delft en Westland (CR),2016,99898,52440,46662,36548,10114,796
Delft en Westland (CR),2017,100752,52581,47448,36548,10900,723
Delft en Westland (CR),2018,101327,53162,47508,35016,12492,657
Delft en Westland (CR),2019,102934,55365,47021,35256,11765,548
Oost-Zuid-Holland (CR),2012,122399,75908,45805,34269,11536,686
Oost-Zuid-Holland (CR),2013,123787,76702,46562,34654,11908,523
Oost-Zuid-Holland (CR),2014,125372,77441,47196,34912,12284,735
Oost-Zuid-Holland (CR),2015,136298,84440,51004,37929,13075,854
Oost-Zuid-Holland (CR),2016,137258,85498,50900,37726,13174,860
Oost-Zuid-Holland (CR),2017,138937,86472,51493,37910,13583,972
Oost-Zuid-Holland (CR),2018,140730,88029,51780,37884,13896,921
Oost-Zuid-Holland (CR),2019,142405,90427,51804,37809,13995,174
Groot-Rijnmond (CR),2012,653552,308021,338935,259519,79416,6596
Groot-Rijnmond (CR),2013,657097,311134,341418,257988,83430,4545
Groot-Rijnmond (CR),2014,662068,313504,343208,256358,86850,5356
Groot-Rijnmond (CR),2015,657510,309360,341339,256248,85091,6811
Groot-Rijnmond (CR),2016,658458,311255,340705,251042,89663,6498
Groot-Rijnmond (CR),2017,659055,312031,340887,250451,90436,6137
Groot-Rijnmond (CR),2018,662978,314720,341542,250595,90947,6716
Groot-Rijnmond (CR),2019,665161,323905,339279,251873,87406,1977
Zuidoost-Zuid-Holland (CR),2012,170971,98034,71607,57444,14163,1330
Zuidoost-Zuid-Holland (CR),2013,171897,98676,72344,57769,14575,877
Zuidoost-Zuid-Holland (CR),2014,172968,99510,72462,57185,15277,996
Zuidoost-Zuid-Holland (CR),2015,173317,100313,71932,56962,14970,1072
Zuidoost-Zuid-Holland (CR),2016,174566,101306,72117,56513,15604,1143
Zuidoost-Zuid-Holland (CR),2017,175446,102033,72260,56146,16114,1153
Zuidoost-Zuid-Holland (CR),2018,176282,103972,71091,55809,15282,1219
Zuidoost-Zuid-Holland (CR),2019,162472,97199,64893,51088,13805,380
Zeeuwsch-Vlaanderen (CR),2012,54770,37843,16716,10411,6305,211
Zeeuwsch-Vlaanderen (CR),2013,52759,36635,15981,10419,5562,143
Zeeuwsch-Vlaanderen (CR),2014,53376,36316,16582,10409,6173,478
Zeeuwsch-Vlaanderen (CR),2015,53523,36537,16529,10376,6153,457
Zeeuwsch-Vlaanderen (CR),2016,53998,36633,16591,10369,6222,774
Zeeuwsch-Vlaanderen (CR),2017,54029,36472,16857,10345,6512,700
Zeeuwsch-Vlaanderen (CR),2018,54156,36932,16516,10315,6201,708
Zeeuwsch-Vlaanderen (CR),2019,54610,37783,15426,10173,5253,1401
Overig Zeeland (CR),2012,126474,80481,44879,32694,12185,1114
Overig Zeeland (CR),2013,127610,81115,45731,32945,12786,764
Overig Zeeland (CR),2014,128992,81315,46112,32781,13331,1565
Overig Zeeland (CR),2015,129145,81751,46004,32820,13184,1390
Overig Zeeland (CR),2016,129613,82364,45760,32660,13100,1489
Overig Zeeland (CR),2017,130325,82556,46212,32515,13697,1557
Overig Zeeland (CR),2018,131108,83994,45547,32333,13214,1567
Overig Zeeland (CR),2019,131918,86061,44707,32233,12474,1150
West-Noord-Brabant (CR),2012,267545,164410,101702,77598,24104,1433
West-Noord-Brabant (CR),2013,270897,166212,103720,78655,25065,965
West-Noord-Brabant (CR),2014,274637,166994,106300,80179,26121,1343
West-Noord-Brabant (CR),2015,276436,167757,107453,80613,26840,1226
West-Noord-Brabant (CR),2016,277337,168639,107060,79816,27244,1638
West-Noord-Brabant (CR),2017,279474,169063,108795,79606,29189,1616
West-Noord-Brabant (CR),2018,281663,170199,109886,79738,30148,1578
West-Noord-Brabant (CR),2019,283901,175231,107811,80558,27253,859
Midden-Noord-Brabant (CR),2012,195277,117142,76872,57844,19028,1263
Midden-Noord-Brabant (CR),2013,197168,118417,78102,58053,20049,649
Midden-Noord-Brabant (CR),2014,201417,119024,81064,59463,21601,1329
Midden-Noord-Brabant (CR),2015,203368,119774,82313,60009,22304,1281
Midden-Noord-Brabant (CR),2016,204773,120839,82484,58952,23532,1450
Midden-Noord-Brabant (CR),2017,206036,121294,83446,58940,24506,1296
Midden-Noord-Brabant (CR),2018,208862,123538,83884,59417,24467,1440
Midden-Noord-Brabant (CR),2019,211478,125909,85006,60151,24855,563
Noordoost-Noord-Brabant (CR),2012,266435,169866,94365,72740,21625,2204
Noordoost-Noord-Brabant (CR),2013,269772,171798,96251,73933,22318,1723
Noordoost-Noord-Brabant (CR),2014,273780,172759,98020,73508,24512,3001
Noordoost-Noord-Brabant (CR),2015,276414,173985,99192,73942,25250,3237
Noordoost-Noord-Brabant (CR),2016,278874,175687,99690,74173,25517,3497
Noordoost-Noord-Brabant (CR),2017,280598,176683,100781,73847,26934,3134
Noordoost-Noord-Brabant (CR),2018,284100,179899,100630,74584,26046,3571
Noordoost-Noord-Brabant (CR),2019,287602,182771,104190,75981,28209,641
Zuidoost-Noord-Brabant (CR),2012,321161,195515,122950,93911,29039,2696
Zuidoost-Noord-Brabant (CR),2013,324546,197118,125535,94782,30753,1893
Zuidoost-Noord-Brabant (CR),2014,328948,198072,128387,95799,32588,2489
Zuidoost-Noord-Brabant (CR),2015,331198,199349,129548,95857,33691,2301
Zuidoost-Noord-Brabant (CR),2016,335415,200593,130855,95317,35538,3967
Zuidoost-Noord-Brabant (CR),2017,338188,201670,132683,95383,37300,3835
Zuidoost-Noord-Brabant (CR),2018,341477,205626,132840,94793,38047,3011
Zuidoost-Noord-Brabant (CR),2019,345866,209147,136108,97079,39029,611
Noord-Limburg (CR),2012,120046,78255,41032,30255,10777,759
Noord-Limburg (CR),2013,120910,78531,41821,30320,11501,558
Noord-Limburg (CR),2014,121927,79166,41886,30442,11444,875
Noord-Limburg (CR),2015,122612,79299,42429,30585,11844,884
Noord-Limburg (CR),2016,122881,79605,42491,30412,12079,785
Noord-Limburg (CR),2017,123594,79784,43112,30528,12584,698
Noord-Limburg (CR),2018,124132,80880,42573,29872,12701,679
Noord-Limburg (CR),2019,124820,82335,42193,30347,11846,292
Midden-Limburg (CR),2012,103335,69623,33084,23330,9754,628
Midden-Limburg (CR),2013,104255,70044,33745,23523,10222,466
Midden-Limburg (CR),2014,106057,70877,33754,23582,10172,1426
Midden-Limburg (CR),2015,106511,70680,34291,23557,10734,1540
Midden-Limburg (CR),2016,106954,70634,34808,23505,11303,1512
Midden-Limburg (CR),2017,107065,70805,34965,23455,11510,1295
Midden-Limburg (CR),2018,107643,71770,34579,23016,11563,1294
Midden-Limburg (CR),2019,108156,72929,34912,23690,11222,315
Zuid-Limburg (CR),2012,286644,159793,123058,84863,38195,3793
Zuid-Limburg (CR),2013,288863,160110,125980,85561,40419,2773
Zuid-Limburg (CR),2014,292680,160817,127696,86500,41196,4167
Zuid-Limburg (CR),2015,294245,160309,129950,87189,42761,3986
Zuid-Limburg (CR),2016,294798,160387,130197,86586,43611,4214
Zuid-Limburg (CR),2017,296438,160542,131561,86331,45230,4335
Zuid-Limburg (CR),2018,297526,163212,129890,85506,44384,4424
Zuid-Limburg (CR),2019,298106,166052,130338,85905,44433,1716
Flevoland (CR),2012,158061,101537,55003,43040,11963,1521
Flevoland (CR),2013,159496,102522,56134,42861,13273,840
Flevoland (CR),2014,161512,103306,57343,43016,14327,863
Flevoland (CR),2015,162731,104143,57660,43158,14502,928
Flevoland (CR),2016,162918,104778,57357,43306,14051,783
Flevoland (CR),2017,164229,105313,58212,43218,14994,704
Flevoland (CR),2018,166487,106430,59225,43262,15963,832
Flevoland (CR),2019,169237,110598,58364,44594,13770,275